uuid,source,orig_id,lat,lon,datetime_local,year,month,day,hour,width,height,heading,projection_type,hFoV,vFoV,sequence_index,sequence_id,sequence_img_count
aeef27c2-ed44-4ee7-a085-5af44a0aa661,Mapillary,26003698152608405,48.77700424166255,9.173889756202698,2024-07-09 03:27:27.068000+02:00,2024,7,9,3,7680.0,3840.0,37.84655600725176,spherical,,,1689,aE5o7bTMH0UtscOYxhVwID,660
54394413-e31e-4407-ae02-8c75a14b5306,Mapillary,463277549650695,48.76670542369456,9.16985034942627,2024-07-09 03:23:39.174000+02:00,2024,7,9,3,7680.0,3840.0,22.23109763547967,spherical,,,1240,aE5o7bTMH0UtscOYxhVwID,660
dc14d363-49d2-4f50-80ac-9f12d070df80,Mapillary,1511284963147152,48.7772764440322,9.174200892448424,2024-07-09 03:27:32.207000+02:00,2024,7,9,3,7680.0,3840.0,36.15549737579784,spherical,,,1701,aE5o7bTMH0UtscOYxhVwID,660
c9e21f5e-9267-407e-93cd-23f5b30dccb6,Mapillary,1170977017478406,48.77741431220176,9.17435109615326,2024-07-09 03:27:34.742000+02:00,2024,7,9,3,7680.0,3840.0,38.61015116005524,spherical,,,1707,aE5o7bTMH0UtscOYxhVwID,660
a672f86b-44d2-43e1-8ec7-e72c188a2c82,Mapillary,2215509462146402,48.763869607571934,9.166942834854126,2024-07-09 03:21:59.875000+02:00,2024,7,9,3,7680.0,3840.0,67.19976633474249,spherical,,,1113,aE5o7bTMH0UtscOYxhVwID,660
cf93ccc0-d172-4a8e-8777-8d001a814bd6,Mapillary,513175891234449,48.77653407045656,9.164668321609495,2024-07-07 21:30:08.666000+02:00,2024,7,7,21,4032.0,3024.0,141.45039164151393,perspective,101.06243827453136,84.6566112497355,154,Jw7VROdnpD2BMjaQoLAFXe,161
7133fb27-3156-4738-aef3-cd69a87d6abf,Mapillary,1014911840002501,48.77289628123984,9.174694418907166,2024-07-09 03:25:34.089000+02:00,2024,7,9,3,7680.0,3840.0,11.567111591980392,spherical,,,1490,aE5o7bTMH0UtscOYxhVwID,660
40fa0d7e-004d-4f34-81e9-5cf3de12343a,Mapillary,1035894681533788,48.774331630918624,9.173256754875185,2024-07-09 03:26:07.756000+02:00,2024,7,9,3,7680.0,3840.0,299.74011246233835,spherical,,,1561,aE5o7bTMH0UtscOYxhVwID,660
9fb05a71-d295-45fa-8a39-13314ac0b264,Mapillary,1336570890687342,48.77624772342915,9.164925813674929,2024-07-07 21:30:14.761000+02:00,2024,7,7,21,4032.0,3024.0,142.78134772318833,perspective,101.06243827453136,84.6566112497355,160,Jw7VROdnpD2BMjaQoLAFXe,161
cf9e4241-d047-40f5-a426-2e4b635446db,Mapillary,1448577566027237,48.77687697771063,9.164555668830872,2024-06-09 11:19:12+02:00,2024,6,9,11,4000.0,3000.0,262.482,perspective,93.21041687063804,76.8462217262694,107,xHUWVkul6BrJRGbPnApeaQ,188
6e1eff96-c2e7-4b87-82df-2110a5d29bf3,Mapillary,1904484350015621,48.764322217393016,9.16756510734558,2024-07-09 03:22:47.489000+02:00,2024,7,9,3,7680.0,3840.0,44.03184982996254,spherical,,,1138,aE5o7bTMH0UtscOYxhVwID,660
9c8bbefc-2fdd-42b6-9d06-d7b221b76a3a,Mapillary,1635504660517299,48.769965353592994,9.172478914260864,2024-07-09 03:24:38.600000+02:00,2024,7,9,3,7680.0,3840.0,32.70791319222144,spherical,,,1372,aE5o7bTMH0UtscOYxhVwID,660
5c22a3c4-9b84-451d-8b48-3cda080fc53f,Mapillary,900792935140055,48.77413365409231,9.166969656944277,2024-06-09 11:15:46+02:00,2024,6,9,11,4000.0,3000.0,105.625,perspective,89.98457483298606,73.72498768945792,355,bwGfoP2ATys36IDLOknCYJ,239
b43a8828-8a6c-494e-a3f7-d3cc94c7e18f,Mapillary,487001273919529,48.77025880761482,9.172725677490234,2024-07-09 03:24:43.605000+02:00,2024,7,9,3,7680.0,3840.0,29.44906698653108,spherical,,,1384,aE5o7bTMH0UtscOYxhVwID,660
5f34193d-724c-4045-801b-9a94dd1a0800,Mapillary,913573707199476,48.77469576482852,9.172409176826475,2024-07-09 03:26:19.334000+02:00,2024,7,9,3,7680.0,3840.0,308.02399272472144,spherical,,,1585,aE5o7bTMH0UtscOYxhVwID,660
d9e29a19-0d3f-4418-b589-7d501eae1673,Mapillary,840686344076770,48.773928605842,9.1680908203125,2024-06-09 11:16:00+02:00,2024,6,9,11,4000.0,3000.0,110.39,perspective,89.98457483298606,73.72498768945792,369,bwGfoP2ATys36IDLOknCYJ,239
82ab5495-b814-461e-a122-44575ade6ab9,Mapillary,1185266139261461,48.766532167701456,9.169721603393556,2024-07-09 03:23:36.037000+02:00,2024,7,9,3,7680.0,3840.0,26.01543633242256,spherical,,,1233,aE5o7bTMH0UtscOYxhVwID,660
ddc7a98c-d9a6-407f-9943-fc441c654d7d,Mapillary,887211876565189,48.76531228715598,9.168718457221985,2024-07-09 03:23:10.445000+02:00,2024,7,9,3,7680.0,3840.0,32.79558877801776,spherical,,,1183,aE5o7bTMH0UtscOYxhVwID,660
5df517f9-42ad-4118-a147-6fba23fc8a77,Mapillary,1012143653702743,48.76821520061952,9.171046614646912,2024-07-09 03:24:06.034000+02:00,2024,7,9,3,7680.0,3840.0,23.61112618377706,spherical,,,1301,aE5o7bTMH0UtscOYxhVwID,660
e9a5ff7f-5f30-42ac-8371-299ec99bf40d,Mapillary,383015147716530,48.766146759368894,9.169389009475708,2024-07-09 03:23:24.593000+02:00,2024,7,9,3,7680.0,3840.0,25.160717616886814,spherical,,,1217,aE5o7bTMH0UtscOYxhVwID,660
f7d05e94-2165-4610-af6a-dd56880a47c0,Mapillary,945323057281319,48.77424324850335,9.167903065681458,2024-06-09 11:17:42.500000+02:00,2024,6,9,11,4000.0,3000.0,333.123,perspective,90.24881414652745,73.97880221006629,18,xHUWVkul6BrJRGbPnApeaQ,188
9cba81d4-5158-479c-a395-692433df6df5,Mapillary,935084285035287,48.7668044268508,9.169925451278688,2024-07-09 03:23:41.042000+02:00,2024,7,9,3,7680.0,3840.0,27.53560237112373,spherical,,,1244,aE5o7bTMH0UtscOYxhVwID,660
fda5d3a5-dab4-4a33-967a-64c20e3be451,Mapillary,493907663306878,48.76774141134303,9.170681834220886,2024-07-09 03:23:57.692000+02:00,2024,7,9,3,7680.0,3840.0,24.65733118877489,spherical,,,1282,aE5o7bTMH0UtscOYxhVwID,660
d39e9c08-1cb9-4c1b-9fe0-84331c65b0e6,Mapillary,1190794169013827,48.77725876859847,9.164196252822876,2024-07-07 21:29:56.747000+02:00,2024,7,7,21,4032.0,3024.0,151.68805238862504,perspective,100.62784114935633,84.2161952682616,142,Jw7VROdnpD2BMjaQoLAFXe,161
3971d29d-6460-4cc4-b72a-a81044ad773c,Mapillary,408386125580126,48.77401345349543,9.173948764801024,2024-07-09 03:25:58.179000+02:00,2024,7,9,3,7680.0,3840.0,304.02858787561456,spherical,,,1541,aE5o7bTMH0UtscOYxhVwID,660
9dfe910e-5629-4b5f-98ad-1fcb88d09b86,Mapillary,472465962391143,48.77580936185268,9.17255401611328,2024-07-09 03:27:04.445000+02:00,2024,7,9,3,7680.0,3840.0,33.28567936720725,spherical,,,1636,aE5o7bTMH0UtscOYxhVwID,660
99db161d-466c-4d9e-9148-b83136272202,Mapillary,1203286370825396,48.76397922438727,9.167275428771973,2024-07-09 03:22:06.014000+02:00,2024,7,9,3,7680.0,3840.0,61.0175013988881,spherical,,,1122,aE5o7bTMH0UtscOYxhVwID,660
810b5e01-7653-4c1a-9183-3e8b0be1c495,Mapillary,1147210903250016,48.76508952316112,9.168530702590942,2024-07-09 03:23:06.341000+02:00,2024,7,9,3,7680.0,3840.0,27.494189231298265,spherical,,,1174,aE5o7bTMH0UtscOYxhVwID,660
d2333f04-cd96-46dd-89d6-ff01f40a4a7d,Mapillary,1695703581283656,48.77485485163007,9.17211413383484,2024-07-09 03:26:23.638000+02:00,2024,7,9,3,7680.0,3840.0,306.4522323954515,spherical,,,1594,aE5o7bTMH0UtscOYxhVwID,660
ccf64769-b225-491f-ac7a-89873c5eeb36,Mapillary,1900524643723625,48.773769516105375,9.168444871902466,2024-06-09 11:17:28+02:00,2024,6,9,11,4000.0,3000.0,293.825,perspective,90.24881414652745,73.97880221006629,3,xHUWVkul6BrJRGbPnApeaQ,188
3ff40256-158c-478c-a276-1c3b0f101b33,Mapillary,2699366130262124,48.773758910105016,9.166733622550964,2024-06-09 11:15:27+02:00,2024,6,9,11,4000.0,3000.0,333.073,perspective,89.98457483298606,73.72498768945792,336,bwGfoP2ATys36IDLOknCYJ,239
5da5f54c-f771-4064-8433-869eae00e0a7,Mapillary,1530352757691885,48.7740629478937,9.166502952575684,2024-07-07 21:30:57.701000+02:00,2024,7,7,21,4032.0,3024.0,146.43554437216457,perspective,101.06243827453136,84.6566112497355,203,Jw7VROdnpD2BMjaQoLAFXe,161
7430169d-7ccf-481e-82ba-6b570e4a4a0e,Mapillary,464780013087991,48.77638205927505,9.173165559768677,2024-07-09 03:27:15.223000+02:00,2024,7,9,3,7680.0,3840.0,35.205227643335206,spherical,,,1661,aE5o7bTMH0UtscOYxhVwID,660
3bb60e0c-6e90-41b1-b628-1a7324e1f7ab,Mapillary,1223142132188212,48.77649164877781,9.164909720420836,2024-06-09 11:18:56+02:00,2024,6,9,11,4000.0,3000.0,332.286,perspective,93.21041687063804,76.8462217262694,91,xHUWVkul6BrJRGbPnApeaQ,188
f35bf685-fa8b-4192-abd3-786745730de8,Mapillary,484602677513181,48.76516377793584,9.1685950756073,2024-07-09 03:23:07.742000+02:00,2024,7,9,3,7680.0,3840.0,21.81717555807643,spherical,,,1177,aE5o7bTMH0UtscOYxhVwID,660
35c4ae22-ee6a-4583-b035-44e31722ceb4,Mapillary,1856995651474763,48.775077572305264,9.165751934051514,2024-07-07 21:30:36.690000+02:00,2024,7,7,21,4032.0,3024.0,142.82562066515356,perspective,101.06243827453136,84.6566112497355,182,Jw7VROdnpD2BMjaQoLAFXe,161
1b091d15-4637-4306-aff7-0312b89d4a93,Mapillary,977510097183349,48.76883041285976,9.17035460472107,2024-07-07 21:33:52.857000+02:00,2024,7,7,21,4032.0,3024.0,140.18068364904795,perspective,100.17182580189085,83.75511531847577,38,VWRknQTjyX4sEMFlL8CP7h,50
76c1783f-0129-46ba-a90d-5d8a2e259790,Mapillary,994127679384407,48.76466520805627,9.168063998222353,2024-07-09 03:22:57.899000+02:00,2024,7,9,3,7680.0,3840.0,31.98604577767867,spherical,,,1155,aE5o7bTMH0UtscOYxhVwID,660
f3e9e74e-9a38-4ece-9736-d968c3715f3a,Mapillary,841887337849799,48.766415484757005,9.16960895061493,2024-07-09 03:23:32.901000+02:00,2024,7,9,3,7680.0,3840.0,30.080951272965763,spherical,,,1228,aE5o7bTMH0UtscOYxhVwID,660
3a85f24f-bbf6-4442-bf74-34d1992fe082,Mapillary,1948649808921895,48.77442354846545,9.172993898391724,2024-07-09 03:26:11.059000+02:00,2024,7,9,3,7680.0,3840.0,298.7438322752306,spherical,,,1568,aE5o7bTMH0UtscOYxhVwID,660
666bee3f-4a00-4bb5-8b44-2ad8c1bb0b8d,Mapillary,1167501744338265,48.76730651128116,9.170295596122742,2024-07-09 03:23:49.751000+02:00,2024,7,9,3,7680.0,3840.0,29.303275449559465,spherical,,,1264,aE5o7bTMH0UtscOYxhVwID,660
f309db57-6f74-4f44-87f1-b4215a007d1a,Mapillary,971955161080560,48.77424678380294,9.16659414768219,2024-06-09 11:15:40+02:00,2024,6,9,11,4000.0,3000.0,109.346,perspective,89.98457483298606,73.72498768945792,349,bwGfoP2ATys36IDLOknCYJ,239
cb722be0-eed5-4d9d-b0df-9f6137d61dfd,Mapillary,1418478882193413,48.769017803596284,9.171690344810486,2024-07-09 03:24:20.081000+02:00,2024,7,9,3,7680.0,3840.0,32.28477963556247,spherical,,,1333,aE5o7bTMH0UtscOYxhVwID,660
a954fb39-d83a-46f7-8504-52b750909e95,Mapillary,7701903153197587,48.77420436019133,9.167935252189636,2024-06-09 11:17:42+02:00,2024,6,9,11,4000.0,3000.0,333.271,perspective,90.24881414652745,73.97880221006629,17,xHUWVkul6BrJRGbPnApeaQ,188
0779dc72-927d-491e-bf61-bb84fa6ffa6d,Mapillary,997972854986021,48.76501173232694,9.168471693992617,2024-07-09 03:23:05.040000+02:00,2024,7,9,3,7680.0,3840.0,23.96355579228799,spherical,,,1171,aE5o7bTMH0UtscOYxhVwID,660
ad6261a8-f7da-4e8b-9b84-9d7a837201d8,Mapillary,2181366235530913,48.77286092728164,9.167409539222716,2024-06-09 11:14:35+02:00,2024,6,9,11,4000.0,3000.0,250.278,perspective,92.1569342259321,75.82144129585427,284,bwGfoP2ATys36IDLOknCYJ,239
c9c5b5dc-2a19-40d1-9ec0-57bd46c3a082,Mapillary,1139667627290295,48.77603561346692,9.17280614376068,2024-07-09 03:27:08.750000+02:00,2024,7,9,3,7680.0,3840.0,29.770210439633217,spherical,,,1646,aE5o7bTMH0UtscOYxhVwID,660
9e0016d9-d809-4721-b829-45c4c2de0326,Mapillary,999620331815866,48.77172605199823,9.166889190673828,2024-06-09 11:13:20+02:00,2024,6,9,11,4000.0,3000.0,68.605,perspective,90.78650919724643,74.49629888331229,209,bwGfoP2ATys36IDLOknCYJ,239
b7c4ea30-b0e0-4ed7-ac26-be3bb9b35764,Mapillary,492773613173141,48.77204424391789,9.167897701263428,2024-06-09 11:14:06+02:00,2024,6,9,11,4000.0,3000.0,356.228,perspective,92.1569342259321,75.82144129585427,255,bwGfoP2ATys36IDLOknCYJ,239
15a8dff1-8f72-4af3-b9b5-9b8c9af83104,Mapillary,825751065820694,48.77756278519166,9.164303541183472,2024-06-09 11:20:21+02:00,2024,6,9,11,4000.0,3000.0,65.365,perspective,90.01779139428781,73.75687577274763,176,xHUWVkul6BrJRGbPnApeaQ,188
82aaa07a-2cc9-408f-94b3-cc23a6aab3b2,Mapillary,466551669341978,48.771867470878135,9.174168705940248,2024-07-09 03:25:15.837000+02:00,2024,7,9,3,7680.0,3840.0,16.043473537308387,spherical,,,1451,aE5o7bTMH0UtscOYxhVwID,660
dd606e31-d41e-47d0-b139-bad43ae86826,Mapillary,1561459761453718,48.776937074617,9.17381465435028,2024-07-09 03:27:25.800000+02:00,2024,7,9,3,7680.0,3840.0,37.173952191867215,spherical,,,1686,aE5o7bTMH0UtscOYxhVwID,660
bdad0be7-cc83-470e-8041-acaa29d3c9c7,Mapillary,483186770954383,48.77067600435615,9.163493514060974,2024-06-09 11:12:36+02:00,2024,6,9,11,4000.0,3000.0,68.449,perspective,90.78650919724643,74.49629888331229,165,bwGfoP2ATys36IDLOknCYJ,239
f2bd04e0-29cb-41c5-9bfc-0dc8710447f9,Mapillary,502324918865316,48.775296756767005,9.172033667564392,2024-07-09 03:26:54.169000+02:00,2024,7,9,3,7680.0,3840.0,37.03079344373453,spherical,,,1614,aE5o7bTMH0UtscOYxhVwID,660
17e3102b-dd2c-45f0-a49b-07fed4808438,Mapillary,394940933601476,48.77018456037376,9.172661304473875,2024-07-09 03:24:42.470000+02:00,2024,7,9,3,7680.0,3840.0,31.064127087574207,spherical,,,1381,aE5o7bTMH0UtscOYxhVwID,660
7f7f3a8a-acc6-4d4c-886e-af3d1ae8e6f6,Mapillary,1547738609428943,48.77683809143875,9.164426922798157,2024-06-09 11:19:37+02:00,2024,6,9,11,4000.0,3000.0,256.247,perspective,93.21041687063804,76.8462217262694,132,xHUWVkul6BrJRGbPnApeaQ,188
0cf88d01-d6db-4d65-a274-e79621790561,Mapillary,3281859431948276,48.77120986970627,9.168670177459717,2024-07-07 21:32:30.758000+02:00,2024,7,7,21,4032.0,3024.0,148.9128631170259,perspective,101.12788094708797,84.72301420195166,274,Jw7VROdnpD2BMjaQoLAFXe,161
8e957687-bdf6-4254-a8d8-9b29a01349b6,Mapillary,497817726116880,48.77114976594379,9.173524975776672,2024-07-09 03:25:01.423000+02:00,2024,7,9,3,7680.0,3840.0,32.40860245021423,spherical,,,1421,aE5o7bTMH0UtscOYxhVwID,660
73c2f301-c9e8-4f24-8103-3d9abf6a46d2,Mapillary,1067976934684360,48.773334668253,9.174930453300476,2024-07-09 03:25:42.197000+02:00,2024,7,9,3,7680.0,3840.0,1.400977431167405,spherical,,,1507,aE5o7bTMH0UtscOYxhVwID,660
eabcf474-670a-40b6-98e8-a92baf700811,Mapillary,496546979406507,48.77060175773198,9.169217348098757,2024-07-07 21:33:19.841000+02:00,2024,7,7,21,4032.0,3024.0,151.42649450275036,perspective,100.17182580189085,83.75511531847577,5,VWRknQTjyX4sEMFlL8CP7h,50
c6765016-3f69-4be9-80c8-69696e2b6447,Mapillary,2130381620679588,48.7700855638816,9.169448018074036,2024-07-07 21:33:30.816000+02:00,2024,7,7,21,4032.0,3024.0,159.63857116477385,perspective,100.17182580189085,83.75511531847577,16,VWRknQTjyX4sEMFlL8CP7h,50
f7e1d8e5-beac-4787-ac2f-92f107871681,Mapillary,813651184198571,48.77403113007185,9.173921942710876,2024-07-09 03:25:58.680000+02:00,2024,7,9,3,7680.0,3840.0,319.2229807340992,spherical,,,1542,aE5o7bTMH0UtscOYxhVwID,660
a2b32267-6db1-499d-8aae-b16cab5920c7,Mapillary,1679981515740387,48.77444122489752,9.167768955230711,2024-06-09 11:17:48+02:00,2024,6,9,11,4000.0,3000.0,335.003,perspective,90.24881414652745,73.97880221006629,23,xHUWVkul6BrJRGbPnApeaQ,188
cc11b302-1840-4694-b3f9-3d41f6f8f1e6,Mapillary,422578917430283,48.77053811768107,9.163144826889038,2024-06-09 11:12:31+02:00,2024,6,9,11,4000.0,3000.0,65.975,perspective,90.78650919724643,74.49629888331229,160,bwGfoP2ATys36IDLOknCYJ,239
8b756abe-cf9c-4cc9-b238-ce0c8455af60,Mapillary,1550616632198868,48.76636951867417,9.169566035270693,2024-07-09 03:23:29.097000+02:00,2024,7,9,3,7680.0,3840.0,34.54874965447573,spherical,,,1226,aE5o7bTMH0UtscOYxhVwID,660
98554630-5026-40a2-a300-e8dca427a1d9,Mapillary,1558055981806387,48.764983444721,9.168450236320496,2024-07-09 03:23:04.606000+02:00,2024,7,9,3,7680.0,3840.0,23.96355579228799,spherical,,,1170,aE5o7bTMH0UtscOYxhVwID,660
6c180851-a279-4993-8339-54f5b7a88321,Mapillary,473132205413952,48.7715528133275,9.173905849456789,2024-07-09 03:25:09.164000+02:00,2024,7,9,3,7680.0,3840.0,31.73101150884833,spherical,,,1438,aE5o7bTMH0UtscOYxhVwID,660
0d4b7b85-5012-4cbd-8474-32ba58b4079c,Mapillary,1138995944039332,48.7738225460736,9.168294668197632,2024-06-09 11:17:31+02:00,2024,6,9,11,4000.0,3000.0,295.027,perspective,90.24881414652745,73.97880221006629,6,xHUWVkul6BrJRGbPnApeaQ,188
9416dcf4-b64d-4b79-be89-7f24332c2857,Mapillary,3937333183216384,48.7759295581497,9.165135025978088,2024-07-07 21:30:20.750000+02:00,2024,7,7,21,4032.0,3024.0,146.54203865665596,perspective,101.06243827453136,84.6566112497355,166,Jw7VROdnpD2BMjaQoLAFXe,161
df191dbc-ba6f-4421-b677-9a3aac55c5e6,Mapillary,1034055614992273,48.77283971489479,9.167318344116213,2024-06-09 11:14:41+02:00,2024,6,9,11,4000.0,3000.0,245.921,perspective,92.1569342259321,75.82144129585427,290,bwGfoP2ATys36IDLOknCYJ,239
1e109e0a-23b3-4b2d-835d-e54e8e2f1c5a,Mapillary,483321567615972,48.76994413998278,9.169549942016602,2024-07-07 21:33:33.789000+02:00,2024,7,7,21,4032.0,3024.0,156.73371112585443,perspective,100.17182580189085,83.75511531847577,19,VWRknQTjyX4sEMFlL8CP7h,50
5781de8f-b75c-4045-926d-37ce950ef21b,Mapillary,864705002381010,48.77178261959799,9.168203473091124,2024-07-07 21:32:09.716000+02:00,2024,7,7,21,4032.0,3024.0,144.34985022836165,perspective,101.12788094708797,84.72301420195166,260,Jw7VROdnpD2BMjaQoLAFXe,161
c1803fb9-7b66-47f4-afc3-8487859175ed,Mapillary,829685655359663,48.77281850249895,9.167243242263794,2024-06-09 11:14:47+02:00,2024,6,9,11,4000.0,3000.0,250.762,perspective,92.1569342259321,75.82144129585427,296,bwGfoP2ATys36IDLOknCYJ,239
34e142fe-e34c-4293-8aa9-d0d3cd5e44aa,Mapillary,1207989513876753,48.772507386330574,9.167656302452087,2024-07-07 21:31:51.740000+02:00,2024,7,7,21,4032.0,3024.0,145.53078712898602,perspective,101.12788094708797,84.72301420195166,244,Jw7VROdnpD2BMjaQoLAFXe,161
ad60d9d9-4655-4480-8f80-6533d4105283,Mapillary,1901796796948681,48.77571744684312,9.165274500846865,2024-07-07 21:30:24.743000+02:00,2024,7,7,21,4032.0,3024.0,144.265671382108,perspective,101.06243827453136,84.6566112497355,170,Jw7VROdnpD2BMjaQoLAFXe,161
958b4d3b-26cb-4ad4-92b2-acfb1978c08c,Mapillary,2434530853420921,48.77667194066501,9.16585385799408,2024-06-09 11:18:40+02:00,2024,6,9,11,4000.0,3000.0,252.016,perspective,93.21041687063804,76.8462217262694,75,xHUWVkul6BrJRGbPnApeaQ,188
2f464f91-41b7-4d3c-9b3f-4992faa6cabf,Mapillary,783502603936168,48.77423264260304,9.166653156280518,2024-06-09 11:15:41+02:00,2024,6,9,11,4000.0,3000.0,115.232,perspective,89.98457483298606,73.72498768945792,350,bwGfoP2ATys36IDLOknCYJ,239
1c96a6d5-ffda-45c4-a6f1-30f75bdc44b0,Mapillary,481062501135409,48.77108259106527,9.168890118598938,2024-07-07 21:33:07.758000+02:00,2024,7,7,21,4032.0,3024.0,134.1814583500809,perspective,101.12788094708797,84.72301420195166,284,Jw7VROdnpD2BMjaQoLAFXe,161
d34023a5-d996-423f-a5d0-85361cdf199a,Mapillary,1513007286320880,48.77687697771063,9.164566397666931,2024-06-09 11:19:10+02:00,2024,6,9,11,4000.0,3000.0,268.262,perspective,93.21041687063804,76.8462217262694,105,xHUWVkul6BrJRGbPnApeaQ,188
5bf79b5e-23b7-47f7-af31-254504d675bd,Mapillary,704545008472276,48.76687867908993,9.169979095458984,2024-07-09 03:23:42.310000+02:00,2024,7,9,3,7680.0,3840.0,23.806495079029617,spherical,,,1247,aE5o7bTMH0UtscOYxhVwID,660
6bec45d4-9931-4c3d-a64c-41fc6f5b2ba3,Mapillary,1598904380690429,48.770548724361845,9.169233441352844,2024-07-07 21:33:20.847000+02:00,2024,7,7,21,4032.0,3024.0,151.87388496605507,perspective,100.17182580189085,83.75511531847577,6,VWRknQTjyX4sEMFlL8CP7h,50
b447d959-6dce-456d-a0c9-ccf9c6356399,Mapillary,1862804127529171,48.77394628244829,9.17408287525177,2024-07-09 03:25:56.511000+02:00,2024,7,9,3,7680.0,3840.0,308.752567997419,spherical,,,1537,aE5o7bTMH0UtscOYxhVwID,660
b5da37cd-dc2c-43f7-9e87-bad1767bfe2d,Mapillary,492968389771914,48.764499016996496,9.1678386926651,2024-07-09 03:22:53.261000+02:00,2024,7,9,3,7680.0,3840.0,43.148438069334645,spherical,,,1147,aE5o7bTMH0UtscOYxhVwID,660
7c6559bd-f579-4770-a9d1-74d1797dc16a,Mapillary,917108653519545,48.77327810240189,9.174919724464417,2024-07-09 03:25:41.062000+02:00,2024,7,9,3,7680.0,3840.0,20.84221142344046,spherical,,,1505,aE5o7bTMH0UtscOYxhVwID,660
578a9d45-b8f6-4f4d-882a-07277aef3a35,Mapillary,985954486341716,48.76700243257776,9.17007565498352,2024-07-09 03:23:44.546000+02:00,2024,7,9,3,7680.0,3840.0,22.036476310368244,spherical,,,1252,aE5o7bTMH0UtscOYxhVwID,660
44f42db7-ec1c-4edc-9d8e-223b9152d9e8,Mapillary,339168565902396,48.76690342981189,9.170000553131104,2024-07-09 03:23:42.777000+02:00,2024,7,9,3,7680.0,3840.0,26.924621311029,spherical,,,1248,aE5o7bTMH0UtscOYxhVwID,660
85355b09-f21d-4f2b-900a-378df5245877,Mapillary,7840667672642913,48.77579522109292,9.166755080223083,2024-06-09 11:18:17+02:00,2024,6,9,11,4000.0,3000.0,332.821,perspective,90.24881414652745,73.97880221006629,52,xHUWVkul6BrJRGbPnApeaQ,188
be532e89-78a7-40a4-bdfb-ddcd14e73f29,Mapillary,487418220431069,48.77279021929058,9.167162775993347,2024-06-09 11:15:02+02:00,2024,6,9,11,4000.0,3000.0,140.85,perspective,89.98457483298606,73.72498768945792,311,bwGfoP2ATys36IDLOknCYJ,239
71795884-8c9d-483e-a9c4-d2ff193e0be7,Mapillary,707699211487775,48.777902150376775,9.174930453300476,2024-07-09 03:27:44.185000+02:00,2024,7,9,3,7680.0,3840.0,35.580801676741885,spherical,,,1729,aE5o7bTMH0UtscOYxhVwID,660
2555513a-57f2-4500-8ac7-70c917674f2d,Mapillary,7922487917835899,48.76886930533431,9.171561598777773,2024-07-09 03:24:17.612000+02:00,2024,7,9,3,7680.0,3840.0,28.43681996777952,spherical,,,1327,aE5o7bTMH0UtscOYxhVwID,660
2bf30553-7cbb-4144-9b44-c57c066c4706,Mapillary,2246202469063228,48.773002342964986,9.174742698669434,2024-07-09 03:25:35.724000+02:00,2024,7,9,3,7680.0,3840.0,11.27793604052846,spherical,,,1494,aE5o7bTMH0UtscOYxhVwID,660
0dcabab5-0ab1-4538-beff-c7162b8d09d8,Mapillary,1223705715665696,48.775155347546416,9.171888828277588,2024-07-09 03:26:51.800000+02:00,2024,7,9,3,7680.0,3840.0,29.89320213631225,spherical,,,1608,aE5o7bTMH0UtscOYxhVwID,660
9116fad3-ac25-4df0-a3ef-89a87a7910e6,Mapillary,2134700763583296,48.77134421903284,9.165660738945007,2024-06-09 11:13:04+02:00,2024,6,9,11,4000.0,3000.0,64.54,perspective,90.78650919724643,74.49629888331229,193,bwGfoP2ATys36IDLOknCYJ,239
b3a34b25-97b1-4abd-a0df-f3853386edcd,Mapillary,1021509629678889,48.76869252111646,9.171427488327026,2024-07-09 03:24:14.376000+02:00,2024,7,9,3,7680.0,3840.0,28.087683042142032,spherical,,,1320,aE5o7bTMH0UtscOYxhVwID,660
57eff3a7-7fc4-4245-8251-f0f2e76cb3ec,Mapillary,395739909529491,48.77074671532469,9.163718819618223,2024-06-09 11:12:39+02:00,2024,6,9,11,4000.0,3000.0,67.051,perspective,90.78650919724643,74.49629888331229,168,bwGfoP2ATys36IDLOknCYJ,239
1fdb9054-1173-43e0-8505-df34b9ee5743,Mapillary,758945359514273,48.76423381735788,9.167457818984984,2024-07-09 03:22:45.520000+02:00,2024,7,9,3,7680.0,3840.0,38.21253114794331,spherical,,,1134,aE5o7bTMH0UtscOYxhVwID,660
