uuid,source,orig_id,mly_sfm_cluster.id,mly_sfm_cluster.url
775d6b4e-cc30-4e8c-885d-2fcbd1fc8e6d,Mapillary,3752003515127738,1455791158372973.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9WFC2u902pMSZjldoIgSZGH_ogE4Ls4rc_AXkEpWr3rC7htd6RwH8_tQPQwbVR9Jb-4MCcmeEZ7KNCYVWs_QIeTJNffXy21t0HgTmBcaZOhpwZgihDwyhHWMMCwDHjq57NBipO_L9MFQ?ccb=10-5&oh=00_AYByyuNsHfaW0MaZoBMqbtZtr-BIKUIwmTzu80YyfovZ1g&oe=66BDCEB7&_nc_sid=fbd883
21a94199-4269-4307-b551-8ba22bfe7659,Mapillary,496610362702592,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
f22e1baf-2713-4c1a-b6da-8ac8efe965ee,Mapillary,775404241420829,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
b531fea3-c7ba-4538-9638-f52cce24a7db,Mapillary,475269161686118,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
a04d052b-6cd2-4505-b635-212c76606072,Mapillary,1201093591326068,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
f26c8255-5700-40a9-a928-6d6eaa72280c,Mapillary,1159809525330692,2747885795375773.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9lQzR6zkxVb8DFMOSSpl1JMZkbOHysZBITlKJrOaDN5gA8CXfc_PL69ZD46u0b4iAuSjudrHJUtVR1ChWler7o-HHyRUGjw9tECR8Xdvqmfh8RvlGFiHCOHGMoKV4H-sLJs53zyoLv?ccb=10-5&oh=00_AYBzybIwCygAnT9hsD6W3uYHoAhPTH_t3Z3Yapt0nt8uAA&oe=66BDD7D8&_nc_sid=fbd883
7ee3e522-9766-4e35-ac54-e92a2490bd91,Mapillary,340831802444293,2446926772164960.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-I3N0oDTK0mN8tYGzBlVUElrLr_l9EqZphx0ha4yqYAQoNJYC3fwlIEeGUtPpcT6OVtx0aOj_MpVeGCFYT9t3uJuNb-Ek6i0zq3d-oXYQIBw17AxC45R0_nSgKCsU1k7o_vRKYg7X5SA?ccb=10-5&oh=00_AYBsTmKVdR2XdjTcq5iYYYf8nKZb-UoJQlEU33fShdWArg&oe=66BDE7FE&_nc_sid=fbd883
3c79aeaf-a7ef-4317-88f4-839f40fd7199,Mapillary,856901842949973,2747885795375773.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9lQzR6zkxVb8DFMOSSpl1JMZkbOHysZBITlKJrOaDN5gA8CXfc_PL69ZD46u0b4iAuSjudrHJUtVR1ChWler7o-HHyRUGjw9tECR8Xdvqmfh8RvlGFiHCOHGMoKV4H-sLJs53zyoLv?ccb=10-5&oh=00_AYBzybIwCygAnT9hsD6W3uYHoAhPTH_t3Z3Yapt0nt8uAA&oe=66BDD7D8&_nc_sid=fbd883
9460f30f-9d46-402e-889a-1890e915584f,Mapillary,492904009851462,871996628103847.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883
ae47a9d2-e489-4209-96f5-025a7bf2ecc8,Mapillary,427436836804462,441368791954118.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_kkAKWPpnunwZzMQ6ustfuIJBFfzI4yCb1FVmYkTCs3kr6fiUOFhao0qoa6iHan4I79l9f_KrEICdUXsl_8zPseV9mnX1BUbvtSuueBdxiKXz1cs7Z4ZN_09NwWxcETsTVz4M8L6yriQ?ccb=10-5&oh=00_AYDM79vRQ0tu3p97vNM6Sp898mnAflnVJl-QcGit2oybDA&oe=66BDF2DD&_nc_sid=fbd883
ca266d9b-e1ab-4ec9-b86e-d472eb98ecc0,Mapillary,1741117416693014,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
33383d3d-291d-407d-aa25-e692fad3dc77,Mapillary,8032693816749279,2446926772164960.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-I3N0oDTK0mN8tYGzBlVUElrLr_l9EqZphx0ha4yqYAQoNJYC3fwlIEeGUtPpcT6OVtx0aOj_MpVeGCFYT9t3uJuNb-Ek6i0zq3d-oXYQIBw17AxC45R0_nSgKCsU1k7o_vRKYg7X5SA?ccb=10-5&oh=00_AYBsTmKVdR2XdjTcq5iYYYf8nKZb-UoJQlEU33fShdWArg&oe=66BDE7FE&_nc_sid=fbd883
83532e09-e1b1-4936-90e5-29a71b85612f,Mapillary,1422774792454057,834584228149764.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9_TMgfggOO9HLQdhTHBohFlSs7q9JtvvLe8eFVAsDdPKs7Y105U7y525zuuE1_A85_LhKjt-QxPKYHH-z5J4VA5nbjqYLUZPsdWgSJPyAmEx1n19gnsTXjxJmBxpcNDEKTmgIV-3-bKg?ccb=10-5&oh=00_AYBcnkOPGd8ciXt9wHbqb-7LHL23kle89uPq_Z5Xtej_3w&oe=66BDE501&_nc_sid=fbd883
c460561d-90f5-48a6-8408-f86217fe3f04,Mapillary,422255140796764,1671909326955148.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9iWsr7PmhOnhVZ9RCABZGV57vCWmn_6G9I6In_xphsMA1gXfMb1J8JAB7YqL4ZLbyA3J0biE9izJHUUro0sTqmn4uy9EE-aMQmJxpXW5BvBLg_8fAQLg5K_IKhZaxv9NMtNwN5qlhb?ccb=10-5&oh=00_AYCFIOn_QsfXbNZ1NIBYRnTXjsLL3Mvmet13WrQovu1iOQ&oe=66BDC3BF&_nc_sid=fbd883
3f3141f8-3c24-41ad-b7ae-d2d665904f85,Mapillary,1840869163052230,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
0150fed9-60c4-467f-8d3d-4159d45ef203,Mapillary,422169960801640,275560252244884.0,
b9ebb5dc-249e-4a42-b60f-e4f0e3d131e5,Mapillary,1639984920125941,1145357480135927.0,
8759d539-cb3d-43c0-996b-406dc794cac0,Mapillary,1151976856074020,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
55ba463a-c5f8-43e7-a6b9-04108871e361,Mapillary,480010047810399,1436434416986451.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_9l5JX0U0zLkDXgMUalU__cww2iEbf0ABzd47KsObhnd_z1ph8Xc7TfJaRwTZ_-o4hNRoNfadvCy0rsaWCsYBsS0OSK3LYQhrOthGsZnpieUvH80Q1_RvaoqgyRTt7_N8VZHDG8UDl?ccb=10-5&oh=00_AYAcAS7eVqmZmD4pjt9H9QfOSZR7GcxZ25cr9oD8ztmmMg&oe=66BDF5D1&_nc_sid=fbd883
af02331d-f671-438a-a872-a6b12dcce99f,Mapillary,317026194696706,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
1f9d2b20-8ee4-4f19-bf22-1d44b83637a0,Mapillary,773911504859046,831740625163218.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_TK-tzadfY5dBSZVCRM9guBouWmrnOKZSs2pRyQbtScoJN2ssugWS0FVkcQjQlZoZ3bayGChcdKZV-5A7aYX6U68vEU2JZB8hP_oxQNF-vgUw4YLYzmsuhzR0b1TqFcUqWChTN28AHPg?ccb=10-5&oh=00_AYBzrwS4OxKZHtP1PQ-ZMJnFvZ6eBpdszhGA2tEEf_c-rA&oe=66BDF2E7&_nc_sid=fbd883
246a7fb7-4ec7-4634-95a9-cee2d4b83f08,Mapillary,1003736771369588,1484042808870155.0,
c85685cc-1a3c-47f8-9b5e-9609e406006e,Mapillary,1620853455369698,963089765557519.0,
15f6c4f5-4a0e-48a2-94f8-a18b2d9941ad,Mapillary,972067538039160,441368791954118.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_kkAKWPpnunwZzMQ6ustfuIJBFfzI4yCb1FVmYkTCs3kr6fiUOFhao0qoa6iHan4I79l9f_KrEICdUXsl_8zPseV9mnX1BUbvtSuueBdxiKXz1cs7Z4ZN_09NwWxcETsTVz4M8L6yriQ?ccb=10-5&oh=00_AYDM79vRQ0tu3p97vNM6Sp898mnAflnVJl-QcGit2oybDA&oe=66BDF2DD&_nc_sid=fbd883
54465476-1338-4a25-b98e-0cbcdb67654d,Mapillary,2791870034305154,834584228149764.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9_TMgfggOO9HLQdhTHBohFlSs7q9JtvvLe8eFVAsDdPKs7Y105U7y525zuuE1_A85_LhKjt-QxPKYHH-z5J4VA5nbjqYLUZPsdWgSJPyAmEx1n19gnsTXjxJmBxpcNDEKTmgIV-3-bKg?ccb=10-5&oh=00_AYBcnkOPGd8ciXt9wHbqb-7LHL23kle89uPq_Z5Xtej_3w&oe=66BDE501&_nc_sid=fbd883
9c390ed2-8301-4594-978a-16cf2e9e9f2f,Mapillary,1191738722177385,3113114622159045.0,
fda8c7b2-9a80-4e0e-8883-5d1bea1d1fb5,Mapillary,985883139398399,441368791954118.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_kkAKWPpnunwZzMQ6ustfuIJBFfzI4yCb1FVmYkTCs3kr6fiUOFhao0qoa6iHan4I79l9f_KrEICdUXsl_8zPseV9mnX1BUbvtSuueBdxiKXz1cs7Z4ZN_09NwWxcETsTVz4M8L6yriQ?ccb=10-5&oh=00_AYDM79vRQ0tu3p97vNM6Sp898mnAflnVJl-QcGit2oybDA&oe=66BDF2DD&_nc_sid=fbd883
2faeb5ff-2382-48b9-b9c2-0e75426bf03b,Mapillary,466893949281331,440307602234330.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_OGFEhquBxs3_Ma4lzv4MurJYIHX-ax7riZFt2Y8CxPurZ9CwsxUS60nibSQm5GnQKYzjdqZjM2Q5f8PfrOL2PMMAO-aX6u0tQifAl3XG6MCyjAZoyC4i9VHeMzJKIY83DBl75Ue4T?ccb=10-5&oh=00_AYBKc2JT94nkrSfTfhZLTWAqypzRW9c6Q51kZpXR-qMXIQ&oe=66BDCAC9&_nc_sid=fbd883
8bfeed05-6722-4ddd-99fc-bc84b209da28,Mapillary,944013167477680,1141921493743978.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8JJgiZ4REZIPi5YC5iuApjVWScv8oYL1tzY1ttAc4FoHmi7UM7vU2Jf5m7foZJhbmvnRrelxlZN1bXZoGmHocBVnje6SSkNyUCrk1IyP_LUVqkB_b-zjTilDSDkYwai5OxziW1Chgz?ccb=10-5&oh=00_AYCBMRs7hCxmwSSPY8dKzxloH24bpn_fsuJK4dNLnCLQJA&oe=66BDC91D&_nc_sid=fbd883
e1130bdd-c0ae-40ba-b85e-ab504f7654fb,Mapillary,464942469735530,472879742133496.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An891g_yKsI_4FlNftylV68kURJJSHCH2TF_RO8ejV-V9_-Tb9MdJaG_W6t9OUjhicDS1o8cQ2UqlTanp4NkqOHjQOY26wfSvcnAiuaDDxE7Iy9RzK--97cmZ26_BgCq4iMiRvCxZVH_nA?ccb=10-5&oh=00_AYBWaeyy_FVyWfncmF9xcMU40IHhFrthBRDYUwwyc2Odow&oe=66BDF0F7&_nc_sid=fbd883
c6e3643e-e6c7-4ef3-826f-b2d799dcb5b7,Mapillary,913586367236180,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
303e5305-d53c-42e8-a21e-7dc89e3a1d66,Mapillary,998671771643114,2446926772164960.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-I3N0oDTK0mN8tYGzBlVUElrLr_l9EqZphx0ha4yqYAQoNJYC3fwlIEeGUtPpcT6OVtx0aOj_MpVeGCFYT9t3uJuNb-Ek6i0zq3d-oXYQIBw17AxC45R0_nSgKCsU1k7o_vRKYg7X5SA?ccb=10-5&oh=00_AYBsTmKVdR2XdjTcq5iYYYf8nKZb-UoJQlEU33fShdWArg&oe=66BDE7FE&_nc_sid=fbd883
7d20426d-6dbf-45c5-b79d-c4208a701737,Mapillary,3276605829301416,1032882971587619.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-e6-BO8xaUmt6vRQEkSXu6qbD0nc4hcpUzKyW0YU_POyAe6ASsYPhgen1GNNWwqkIVQalBHy5Jyx4YGrt8n4UOHvYTFUCaSAHknK2rTFMaR2hcC8JcXUA0d0o83VX_lHWECUZClF7G?ccb=10-5&oh=00_AYBSoeCxm1Ejka76gtxmk38odBGA0U4l0yP0aaW8zoUwPw&oe=66BDF350&_nc_sid=fbd883
be28708a-cfcb-4940-9c94-b15d2ffc60d8,Mapillary,1001433364839477,1158966042013959.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8jzHPAVcbATe5J6M46mz04J0XieENnpC00IHvmyJlV8Q_E-1qCvCu2Egp7CZBBBRX8R26Lgx1XvxGD9vKBgmUyeSAQRqIEFPnz_66_sg6csEo1keLXW2PMEetXLOrbkmzOFEswzJWoeA?ccb=10-5&oh=00_AYCWaKa_F5KuN6q9IrqA2_HijVQo1Vefp33s4e6iuGCGzA&oe=66BDCB55&_nc_sid=fbd883
383e43de-ad2e-42fd-acc3-110a45884b4b,Mapillary,818127203716579,947519107383634.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-l_ASVKck2FWKS3w7ofC9mTr2m-RNrHaKMTz9IfknHOuRvygmCkMABdlBL6Gmm9lbY9oG5Kkng1vJOTnlgafV_uXZ3v8uBwR6coa7LiYmqVZdcQQaxYxChZ6b_IfMCxptRJPLzzwvpQw?ccb=10-5&oh=00_AYAOCMOSkpwU06s-9v_0iFpyzwEbduzURe9WVBp75ckIPA&oe=66BDDE99&_nc_sid=fbd883
d4cd9250-ca46-4e1a-a7d6-b8c83c4283ef,Mapillary,1538000426784118,3720847828130659.0,
ef773b67-a87e-440b-a1db-7ce561f70903,Mapillary,486849567134975,1290892418540179.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An97N6y6UoF3-Shb18Vk88oQUV61TZyZvQRsVDUrWZmcba8S5sJQ_6rqGA0NFfvOk9mPPwvDPTA29rmAHxXhqH_NsEs5PCbGaBMyV0hQ0OBaB1Kh_sKfleMMnJdArFBd-Y84rv2fujdKwQ?ccb=10-5&oh=00_AYAoTbWG0bmm1cPBLL9ZI-m0QzakjZVnLSCK6fiUrGCfsg&oe=66BDD5E8&_nc_sid=fbd883
3cc7e1c1-f9f9-4fa2-b663-d9c0eb154f88,Mapillary,771704244781220,775239988146800.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_EEqzIBSQXYzNvXg2iG5EMtAToN4LZWN70zegLAg2_dgYRRrxcTpNdIULVjOv5hfEY1_sVUVsZTYMc25VkkH03hF5uaAZdsFl18-IW3EnEbjXWqAKpVbe7vYstzqXrbooOq8I9LJoVdA?ccb=10-5&oh=00_AYAL1HS87MB5viy-bz9GX2Iws-aXCgelWVwFHcFjXvp5ug&oe=66BDD63E&_nc_sid=fbd883
29ed783e-d2bf-4aa9-acbe-75808908aa85,Mapillary,3597448797135573,440307602234330.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_OGFEhquBxs3_Ma4lzv4MurJYIHX-ax7riZFt2Y8CxPurZ9CwsxUS60nibSQm5GnQKYzjdqZjM2Q5f8PfrOL2PMMAO-aX6u0tQifAl3XG6MCyjAZoyC4i9VHeMzJKIY83DBl75Ue4T?ccb=10-5&oh=00_AYBKc2JT94nkrSfTfhZLTWAqypzRW9c6Q51kZpXR-qMXIQ&oe=66BDCAC9&_nc_sid=fbd883
387ff7e6-a08b-4550-a4a2-934c746f8806,Mapillary,361811119902025,3688410074761402.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883
468fd5a9-735f-4744-963a-53314b859e24,Mapillary,697973575790748,472879742133496.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An891g_yKsI_4FlNftylV68kURJJSHCH2TF_RO8ejV-V9_-Tb9MdJaG_W6t9OUjhicDS1o8cQ2UqlTanp4NkqOHjQOY26wfSvcnAiuaDDxE7Iy9RzK--97cmZ26_BgCq4iMiRvCxZVH_nA?ccb=10-5&oh=00_AYBWaeyy_FVyWfncmF9xcMU40IHhFrthBRDYUwwyc2Odow&oe=66BDF0F7&_nc_sid=fbd883
cb218d6c-8b13-44dc-a93e-60951f62fdaf,Mapillary,345501555314855,1197800191225133.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_IsxJcUF4vyX3KYo_QOBX8opFnidQkk3E3oNgL14yrECa2Gv4VMEKg7yBAq_9mFj_5UMX6WaT7qoAr0SV8R0buO8CVZxzJorYlzapw25oe4VdHY4AJ7Qqw_q0be2GOrhirGrpWnmQLVg?ccb=10-5&oh=00_AYBDZdzev4Nd4h7wym0Q4GPmcCatGLqfRlVRFh0sKc0whQ&oe=66BDE60D&_nc_sid=fbd883
e6272335-608f-4018-be35-3d19c375bce2,Mapillary,1464736377545908,811481293951702.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8Ubr15kaBLiB6KZxS_LT25mQ-VRq1kWRUghOFgtpLNEMnASsdx7Nb5rc3rZbeG0NRK10R5v5QOVeQhTh1UaauwupNN-zClEe_CeDpJ6tEFRe1eEQmH4u73X7Bnfoi34I6MlCuaHHXCwQ?ccb=10-5&oh=00_AYC1GqUNWfkW9UMua2vtZav4wEd98Jd9SjuIsj0KuXNIGQ&oe=66BDC688&_nc_sid=fbd883
3945a134-ba7c-40b8-8829-e8f0d3ffad7a,Mapillary,1933422603786746,1141921493743978.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8JJgiZ4REZIPi5YC5iuApjVWScv8oYL1tzY1ttAc4FoHmi7UM7vU2Jf5m7foZJhbmvnRrelxlZN1bXZoGmHocBVnje6SSkNyUCrk1IyP_LUVqkB_b-zjTilDSDkYwai5OxziW1Chgz?ccb=10-5&oh=00_AYCBMRs7hCxmwSSPY8dKzxloH24bpn_fsuJK4dNLnCLQJA&oe=66BDC91D&_nc_sid=fbd883
25324480-522a-49f4-bf3c-dcc2409798a2,Mapillary,1174735983725201,2747885795375773.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9lQzR6zkxVb8DFMOSSpl1JMZkbOHysZBITlKJrOaDN5gA8CXfc_PL69ZD46u0b4iAuSjudrHJUtVR1ChWler7o-HHyRUGjw9tECR8Xdvqmfh8RvlGFiHCOHGMoKV4H-sLJs53zyoLv?ccb=10-5&oh=00_AYBzybIwCygAnT9hsD6W3uYHoAhPTH_t3Z3Yapt0nt8uAA&oe=66BDD7D8&_nc_sid=fbd883
7ca1da5b-6ce6-40dd-a6e3-a82c6a81d594,Mapillary,678178527799347,440307602234330.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_OGFEhquBxs3_Ma4lzv4MurJYIHX-ax7riZFt2Y8CxPurZ9CwsxUS60nibSQm5GnQKYzjdqZjM2Q5f8PfrOL2PMMAO-aX6u0tQifAl3XG6MCyjAZoyC4i9VHeMzJKIY83DBl75Ue4T?ccb=10-5&oh=00_AYBKc2JT94nkrSfTfhZLTWAqypzRW9c6Q51kZpXR-qMXIQ&oe=66BDCAC9&_nc_sid=fbd883
6477bf50-30e9-4447-bccc-2adcba417f48,Mapillary,1506455990270022,1014090456367162.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-VEwWSAIgHmPwom3eIwpirHBCS3REZ05eY69hCzIeiy2P0tRo13udV8qJeMZjt_r42FOdtwl4Sr5Zb-MymNiFUddM0LV3CI0tk81cu8cc1m_aRYhuP9c2HZqOEmiX-G2I4jfSpJlOgAA?ccb=10-5&oh=00_AYDTAsmi4VleWn76qfVfUOA5jJOdsQaJpTT8CAR0FTIrxQ&oe=66BDE102&_nc_sid=fbd883
7e68a570-72af-4cc0-9089-6fb92cdd1561,Mapillary,1186552415994976,871996628103847.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-yfyHnr8AYPROB5qxkhScW9exhQO6YmRGSBRSDeDWsStvALcuq51Y5iEwZNIlqcnwMG2DgDakICD2VmfEUYusccY2nqcKNZwQ8_CFWr8ITriabhA6HHnYBK_Tg7GFwggqU49QSFbz-fg?ccb=10-5&oh=00_AYDtqRQDWpLpwePry0TjcVkVzcpc0mZAODPWFV8CHUI6gw&oe=66BDD1E2&_nc_sid=fbd883
a19cd3fe-a98b-4529-b2a5-00824c5b2cd4,Mapillary,1125851955292095,1158966042013959.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An8jzHPAVcbATe5J6M46mz04J0XieENnpC00IHvmyJlV8Q_E-1qCvCu2Egp7CZBBBRX8R26Lgx1XvxGD9vKBgmUyeSAQRqIEFPnz_66_sg6csEo1keLXW2PMEetXLOrbkmzOFEswzJWoeA?ccb=10-5&oh=00_AYCWaKa_F5KuN6q9IrqA2_HijVQo1Vefp33s4e6iuGCGzA&oe=66BDCB55&_nc_sid=fbd883
9a70364a-4978-49fa-b8d2-87069d612983,Mapillary,1193013402049073,397196716698455.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An-mQ3DuTIkcdHkEgKCYYU5C84JuYJjddGZ2pufcDXrd6cuhp2Ys1bFg5w07k6pwk7BuSzC6bWbInGSM-IyH3CfX-7uNuRa6Yfx4g_B0hX3ZPcGQmOLgO_FtQdQyICrWa_INgxM0_bsjMw?ccb=10-5&oh=00_AYArEb5yc2Yyc4-JYQJYNJoJHXt3xaW44NBOybpVfUKxOQ&oe=66BDCA08&_nc_sid=fbd883
79dd4b57-a242-406b-a332-de3f820fe246,Mapillary,491222443287357,831740625163218.0,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_TK-tzadfY5dBSZVCRM9guBouWmrnOKZSs2pRyQbtScoJN2ssugWS0FVkcQjQlZoZ3bayGChcdKZV-5A7aYX6U68vEU2JZB8hP_oxQNF-vgUw4YLYzmsuhzR0b1TqFcUqWChTN28AHPg?ccb=10-5&oh=00_AYBzrwS4OxKZHtP1PQ-ZMJnFvZ6eBpdszhGA2tEEf_c-rA&oe=66BDF2E7&_nc_sid=fbd883
